episode,return,epsilon,replay_size,steps,attached
69,-74371.0,0.93101388,105591,105591,0
70,-36367.0,0.9297072133333333,107591,107591,0
71,-107782.0,0.9284005466666667,109591,109591,0
72,-81176.0,0.92709388,111591,111591,0
73,-32286.0,0.9260367866666667,113209,113209,1
74,1358.0,0.92553176,113982,113982,1
75,-14368.0,0.9242250933333334,115982,115982,0
76,-82170.0,0.9229184266666667,117982,117982,0
77,-27015.0,0.9217770533333334,119729,119729,1
78,-41668.0,0.9204703866666667,121729,121729,0
79,-39367.0,0.91916372,123729,123729,0
80,-49573.0,0.9178570533333333,125729,125729,0
81,-50367.0,0.9165503866666667,127729,127729,0
82,-112367.0,0.91524372,129729,129729,0
83,-104784.0,0.9139370533333333,131729,131729,0
84,-90388.0,0.9126303866666666,133729,133729,0
85,-57874.0,0.91132372,135729,135729,0
86,-99468.0,0.9100170533333334,137729,137729,0
87,-48968.0,0.9087103866666667,139729,139729,0
88,-78095.0,0.90740372,141729,141729,0
89,-13770.0,0.9070777066666666,142228,142228,1
90,-3046.0,0.9064420133333333,143201,143201,1
91,-17533.0,0.9056175066666666,144463,144463,1
92,-67574.0,0.90431084,146463,146463,0
93,-91773.0,0.9030041733333334,148463,148463,0
94,-124673.0,0.9016975066666667,150463,150463,0
95,-54170.0,0.90039084,152463,152463,0
96,-102170.0,0.8990841733333333,154463,154463,0
97,-3593.0,0.8984804933333334,155387,155387,1
98,-37572.0,0.8975057200000001,156879,156879,1
99,-76370.0,0.8961990533333333,158879,158879,0
100,-48767.0,0.8948923866666667,160879,160879,0
101,-72570.0,0.89358572,162879,162879,0
102,-28985.0,0.8924652533333334,164594,164594,1
103,-28304.0,0.8917910133333333,165626,165626,1
104,-51569.0,0.8904843466666666,167626,167626,0
105,-82579.0,0.88917768,169626,169626,0
106,-44574.0,0.8878710133333333,171626,171626,0
107,-49971.0,0.8865643466666666,173626,173626,0
108,-64184.0,0.88525768,175626,175626,0
109,-46167.0,0.8839510133333334,177626,177626,0
110,-4105.0,0.8835413733333334,178253,178253,1
111,-98177.0,0.8822347066666667,180253,180253,0
112,-127770.0,0.88092804,182253,182253,0
113,-79770.0,0.8796213733333333,184253,184253,0
114,-100171.0,0.8783147066666667,186253,186253,0
115,-20973.0,0.87700804,188253,188253,0
116,-71967.0,0.8757013733333333,190253,190253,0
117,-55967.0,0.8743947066666666,192253,192253,0
118,-26969.0,0.8730880400000001,194253,194253,0
119,-95185.0,0.8717813733333333,196253,196253,0
120,-71986.0,0.8704747066666667,198253,198253,0
121,-49371.0,0.86916804,200253,200253,0
122,-23971.0,0.8678613733333334,202253,202253,0
123,-24392.0,0.8673896666666667,202975,202975,1
124,-19953.0,0.8668114666666666,203860,203860,1
125,-24157.0,0.8659699733333334,205148,205148,1
126,-74671.0,0.8646633066666667,207148,207148,0
127,-79781.0,0.86335664,209148,209148,0
128,-40057.0,0.8620584666666666,211135,211135,1
129,-86771.0,0.8607518000000001,213135,213135,0
130,-68970.0,0.8594451333333333,215135,215135,0
131,-88583.0,0.8581384666666667,217135,217135,0
132,-22895.0,0.8570892133333333,218741,218741,1
133,-79270.0,0.8557825466666666,220741,220741,0
134,405.0,0.8553075733333333,221468,221468,1
135,-100378.0,0.8540009066666667,223468,223468,0
136,-116371.0,0.8526942399999999,225468,225468,0
137,-97567.0,0.8513875733333334,227468,227468,0
138,-67777.0,0.8500809066666667,229468,229468,0
139,-76580.0,0.84877424,231468,231468,0
140,-107982.0,0.8474675733333333,233468,233468,0
141,-44979.0,0.8461609066666667,235468,235468,0
142,-123371.0,0.84485424,237468,237468,0
143,-55399.0,0.8435926533333333,239399,239399,1
144,-108167.0,0.8422859866666667,241399,241399,0
145,-72571.0,0.84097932,243399,243399,0
146,-58769.0,0.8396726533333333,245399,245399,0
147,-93979.0,0.8383659866666666,247399,247399,0
148,-26767.0,0.83705932,249399,249399,0
149,-63767.0,0.8357526533333334,251399,251399,0
150,-26696.0,0.83495428,252621,252621,1
151,-75169.0,0.8336476133333334,254621,254621,0
152,-34291.0,0.83271792,256044,256044,1
153,-97575.0,0.8314112533333333,258044,258044,0
154,-91588.0,0.8301045866666666,260044,260044,0
155,-54169.0,0.82879792,262044,262044,0
156,-65979.0,0.8274912533333333,264044,264044,0
157,-92567.0,0.8261845866666666,266044,266044,0
158,-94167.0,0.82487792,268044,268044,0
159,-1488.0,0.8240808533333334,269264,269264,1
160,-105379.0,0.8227741866666667,271264,271264,0
161,-40367.0,0.82146752,273264,273264,0
162,-79878.0,0.8201608533333333,275264,275264,0
163,-112969.0,0.8188541866666667,277264,277264,0
164,-106768.0,0.81754752,279264,279264,0
165,-81368.0,0.8162408533333334,281264,281264,0
166,-62177.0,0.8149341866666666,283264,283264,0
167,-101367.0,0.81362752,285264,285264,0
168,-100367.0,0.8123208533333334,287264,287264,0
169,-82167.0,0.8110141866666667,289264,289264,0
170,-30663.0,0.8106332933333333,289847,289847,1
171,-72769.0,0.8093266266666667,291847,291847,0
172,-85571.0,0.80801996,293847,293847,0
173,-80571.0,0.8067132933333333,295847,295847,0
174,-97369.0,0.8054066266666666,297847,297847,0
175,-81576.0,0.8040999600000001,299847,299847,0
176,-116167.0,0.8027932933333333,301847,301847,0
177,-260.0,0.8026737333333334,302030,302030,1
178,-8223.0,0.8021961466666667,302761,302761,1
179,-69370.0,0.80088948,304761,304761,0
180,-120567.0,0.7995828133333334,306761,306761,0
181,-57168.0,0.7982761466666667,308761,308761,0
182,-74367.0,0.79696948,310761,310761,0
183,-124567.0,0.7956628133333333,312761,312761,0
184,-106367.0,0.7943561466666667,314761,314761,0
185,-80769.0,0.79304948,316761,316761,0
186,2086.0,0.7930351066666667,316783,316783,1
187,-66167.0,0.79172844,318783,318783,0
188,-6655.0,0.7914769066666667,319168,319168,1
189,-101275.0,0.7902963333333334,320975,320975,1
190,-160.0,0.7901088266666667,321262,321262,1
191,-5302.0,0.7896965733333333,321893,321893,1
192,-70968.0,0.7883899066666666,323893,323893,0
193,-46906.0,0.7877117466666667,324931,324931,1
194,-43967.0,0.78640508,326931,326931,0
195,-107369.0,0.7850984133333333,328931,328931,0
196,-62682.0,0.7837917466666666,330931,330931,0
197,-63171.0,0.78248508,332931,332931,0
198,-1064.0,0.7822270133333333,333326,333326,1
199,-78169.0,0.7809203466666667,335326,335326,0
200,-93567.0,0.77961368,337326,337326,0
201,-57567.0,0.7783070133333334,339326,339326,0
202,-95576.0,0.7770003466666666,341326,341326,0
203,-67567.0,0.77569368,343326,343326,0
204,-93182.0,0.7743870133333334,345326,345326,0
205,-82570.0,0.7730803466666667,347326,347326,0
206,-107567.0,0.77177368,349326,349326,0
207,-121767.0,0.7704670133333333,351326,351326,0
208,-80569.0,0.7691603466666667,353326,353326,0
209,-123471.0,0.76785368,355326,355326,0
210,-115988.0,0.7665470133333333,357326,357326,0
211,-62767.0,0.7652403466666666,359326,359326,0
212,-87576.0,0.7639336800000001,361326,361326,0
213,-28651.0,0.7635527866666667,361909,361909,1
214,-80367.0,0.76224612,363909,363909,0
215,-19596.0,0.7616398266666666,364837,364837,1
216,-110769.0,0.7603331600000001,366837,366837,0
217,-101567.0,0.7590264933333334,368837,368837,0
218,-1565.0,0.7588350666666667,369130,369130,1
219,-77371.0,0.7575284,371130,371130,0
220,-81967.0,0.7562217333333333,373130,373130,0
221,-125185.0,0.7549150666666666,375130,375130,0
222,1959.0,0.754804,375300,375300,1
223,-83384.0,0.7534973333333334,377300,377300,0
224,-57567.0,0.7521906666666667,379300,379300,0
225,-20418.0,0.7517006666666667,380050,380050,1
226,-99770.0,0.750394,382050,382050,0
227,-70167.0,0.7490873333333333,384050,384050,0
228,2005.0,0.7490095866666666,384169,384169,1
229,-96771.0,0.74770292,386169,386169,0
230,-82981.0,0.7463962533333334,388169,388169,0
231,-84569.0,0.7450895866666667,390169,390169,0
232,-74181.0,0.74378292,392169,392169,0
233,-358.0,0.7435934533333333,392459,392459,1
234,-92976.0,0.7422867866666667,394459,394459,0
235,-82578.0,0.74098012,396459,396459,0
236,-44567.0,0.7396734533333333,398459,398459,0
237,-90167.0,0.7383667866666667,400459,400459,0
238,-102367.0,0.73706012,402459,402459,0
239,-93181.0,0.7357534533333333,404459,404459,0
240,-128569.0,0.7344467866666666,406459,406459,0
241,-94373.0,0.7331401200000001,408459,408459,0
242,-81367.0,0.7318334533333333,410459,410459,0
243,-101191.0,0.7305267866666667,412459,412459,0
244,-112768.0,0.72922012,414459,414459,0
245,-113767.0,0.7279134533333333,416459,416459,0
246,-114567.0,0.7266067866666667,418459,418459,0
247,-95778.0,0.72530012,420459,420459,0
248,-67351.0,0.7240725066666667,422338,422338,1
249,-97167.0,0.7227658400000001,424338,424338,0
250,-116982.0,0.7214591733333333,426338,426338,0
251,-18784.0,0.7204713333333334,427850,427850,1
252,-93367.0,0.7191646666666667,429850,429850,0
253,-77967.0,0.717858,431850,431850,0
254,-109168.0,0.7165513333333333,433850,433850,0
255,-69790.0,0.7152446666666668,435850,435850,0
256,-79576.0,0.713938,437850,437850,0
257,-105768.0,0.7126313333333334,439850,439850,0
258,1846.0,0.7124575466666667,440116,440116,1
259,-97367.0,0.7111508799999999,442116,442116,0
260,-54774.0,0.7098442133333334,444116,444116,0
261,-91367.0,0.7085375466666667,446116,446116,0
262,-18820.0,0.7080475466666667,446866,446866,1
263,-113380.0,0.70674088,448866,448866,0
264,-94167.0,0.7054342133333333,450866,450866,0
265,-66367.0,0.7041275466666667,452866,452866,0
266,-103373.0,0.70282088,454866,454866,0
267,-53967.0,0.7015142133333334,456866,456866,0
268,-35721.0,0.7009595333333334,457715,457715,1
269,-119567.0,0.6996528666666666,459715,459715,0
270,-92776.0,0.6983462,461715,461715,0
271,-98370.0,0.6970395333333333,463715,463715,0
272,-1247.0,0.6968049866666667,464074,464074,1
273,-116472.0,0.69549832,466074,466074,0
274,-86767.0,0.6941916533333333,468074,468074,0
275,-85770.0,0.6928849866666666,470074,470074,0
276,-67983.0,0.6915783200000001,472074,472074,0
277,-114188.0,0.6902716533333333,474074,474074,0
278,1859.0,0.6900991733333333,474338,474338,1
279,-83767.0,0.6887925066666667,476338,476338,0
280,-82569.0,0.68748584,478338,478338,0
281,-69171.0,0.6861791733333333,480338,480338,0
282,-72172.0,0.6848725066666667,482338,482338,0
283,-104577.0,0.68356584,484338,484338,0
284,-679.0,0.6833005866666667,484744,484744,1
285,-68576.0,0.68199392,486744,486744,0
286,-94987.0,0.6806872533333332,488744,488744,0
287,-89367.0,0.6793805866666667,490744,490744,0
288,-4759.0,0.6792022266666666,491017,491017,1
289,-61569.0,0.6778955600000001,493017,493017,0
290,-111988.0,0.6765888933333333,495017,495017,0
291,1008.0,0.67650788,495141,495141,1
292,-81567.0,0.6752012133333334,497141,497141,0
293,-123668.0,0.6738945466666667,499141,499141,0
294,-71967.0,0.67258788,500000,501141,0
295,-17002.0,0.67185484,500000,502263,1
296,-80967.0,0.6705481733333334,500000,504263,0
297,-34309.0,0.6699993733333334,500000,505103,1
298,-84970.0,0.6686927066666666,500000,507103,0
299,-63769.0,0.66738604,500000,509103,0
300,-78169.0,0.6660793733333333,500000,511103,0
301,-63769.0,0.6647727066666667,500000,513103,0
302,-77782.0,0.6634660400000001,500000,515103,0
303,-88567.0,0.6621593733333333,500000,517103,0
304,-20620.0,0.6619320133333333,500000,517451,1
305,-14993.0,0.6615929333333332,500000,517970,1
306,-83570.0,0.6602862666666667,500000,519970,0
307,-97367.0,0.6589796,500000,521970,0
308,-105567.0,0.6576729333333333,500000,523970,0
309,-126575.0,0.6563662666666668,500000,525970,0
310,-65567.0,0.6550596,500000,527970,0
311,-70573.0,0.6537529333333334,500000,529970,0
312,-95170.0,0.6524462666666666,500000,531970,0
313,-18741.0,0.6513545466666666,500000,533641,1
314,-75773.0,0.65004788,500000,535641,0
315,-89174.0,0.6487412133333333,500000,537641,0
316,-104973.0,0.6474345466666667,500000,539641,0
317,-61304.0,0.6463656933333333,500000,541277,1
318,-86979.0,0.6450590266666667,500000,543277,0
319,-93768.0,0.64375236,500000,545277,0
320,-112769.0,0.6424456933333333,500000,547277,0
321,-65571.0,0.6411390266666667,500000,549277,0
322,-80381.0,0.63983236,500000,551277,0
323,-91071.0,0.6385256933333334,500000,553277,0
324,-93368.0,0.6372190266666666,500000,555277,0
325,-42819.0,0.6360835333333333,500000,557015,1
326,-52868.0,0.6347768666666667,500000,559015,0
327,-86587.0,0.6334702,500000,561015,0
328,-41470.0,0.6321635333333333,500000,563015,0
329,-42269.0,0.6308568666666667,500000,565015,0
330,-93571.0,0.6295502,500000,567015,0
331,-67167.0,0.6282435333333334,500000,569015,0
332,-78769.0,0.6269368666666667,500000,571015,0
333,-80167.0,0.6256302,500000,573015,0
334,-69767.0,0.6243235333333333,500000,575015,0
335,-14700.0,0.6239125866666667,500000,575644,1
336,-70177.0,0.62260592,500000,577644,0
337,-74577.0,0.6212992533333332,500000,579644,0
338,-78971.0,0.6199925866666667,500000,581644,0
339,-22884.0,0.61972472,500000,582054,1
340,-63767.0,0.6184180533333333,500000,584054,0
341,-64767.0,0.6171113866666667,500000,586054,0
342,-69367.0,0.6158047200000001,500000,588054,0
343,-29638.0,0.6150416266666667,500000,589222,1
344,-65567.0,0.6137349599999999,500000,591222,0
345,-72567.0,0.6124282933333334,500000,593222,0
346,-70884.0,0.6111216266666667,500000,595222,0
347,-63967.0,0.60981496,500000,597222,0
348,-92777.0,0.6085082933333333,500000,599222,0
349,-87367.0,0.6072016266666667,500000,601222,0
350,-90571.0,0.60589496,500000,603222,0
351,-97786.0,0.6045882933333333,500000,605222,0
352,-27998.0,0.60359,500000,606750,1
353,-87181.0,0.6022833333333333,500000,608750,0
354,-64967.0,0.6009766666666667,500000,610750,0
355,-87768.0,0.59967,500000,612750,0
356,-35186.0,0.5983633333333334,500000,614750,0
357,-31567.0,0.5970566666666667,500000,616750,0
358,-87567.0,0.59575,500000,618750,0
359,-5700.0,0.5954742933333333,500000,619172,1
360,-100367.0,0.5941676266666667,500000,621172,0
361,1871.0,0.5940029866666667,500000,621424,1
362,-88171.0,0.5926963199999999,500000,623424,0
363,-89371.0,0.5913896533333334,500000,625424,0
364,-49769.0,0.5900829866666666,500000,627424,0
365,2087.0,0.5900588133333333,500000,627461,1
366,-56367.0,0.5887521466666668,500000,629461,0
367,-50367.0,0.58744548,500000,631461,0
368,2084.0,0.58741804,500000,631503,1
369,-73167.0,0.5861113733333334,500000,633503,0
370,-93767.0,0.5848047066666666,500000,635503,0
371,-69771.0,0.58349804,500000,637503,0
372,-98367.0,0.5821913733333333,500000,639503,0
373,-82967.0,0.5808847066666667,500000,641503,0
374,-45770.0,0.57957804,500000,643503,0
375,-86577.0,0.5782713733333333,500000,645503,0
376,-71571.0,0.5769647066666668,500000,647503,0
377,-55787.0,0.57565804,500000,649503,0
378,-87567.0,0.5743513733333333,500000,651503,0
379,-85967.0,0.5730447066666666,500000,653503,0
380,-73169.0,0.5717380400000001,500000,655503,0
381,-95770.0,0.5704313733333333,500000,657503,0
382,-61170.0,0.5691247066666667,500000,659503,0
383,-34967.0,0.56781804,500000,661503,0
384,-70371.0,0.5665113733333333,500000,663503,0
385,-57967.0,0.5652047066666667,500000,665503,0
386,-87969.0,0.56389804,500000,667503,0
387,-62584.0,0.5625913733333334,500000,669503,0
388,-57969.0,0.5612847066666666,500000,671503,0
389,-68571.0,0.5599780400000001,500000,673503,0
390,-80567.0,0.5586713733333334,500000,675503,0
391,-52985.0,0.5573647066666667,500000,677503,0
392,-61979.0,0.5560580399999999,500000,679503,0
393,-74373.0,0.5547513733333334,500000,681503,0
394,-5555.0,0.554443,500000,681975,1
395,-71384.0,0.5531363333333333,500000,683975,0
396,-69179.0,0.5518296666666667,500000,685975,0
397,-80171.0,0.550523,500000,687975,0
398,-83967.0,0.5492163333333333,500000,689975,0
399,-73979.0,0.5479096666666667,500000,691975,0
400,47.0,0.5474621333333334,500000,692660,1
401,-111076.0,0.5461554666666667,500000,694660,0
402,-54385.0,0.5448488,500000,696660,0
403,-83567.0,0.5435421333333333,500000,698660,0
404,-77768.0,0.5422354666666667,500000,700660,0
405,-50973.0,0.5409288,500000,702660,0
406,-35378.0,0.5396221333333333,500000,704660,0
407,-75570.0,0.5383154666666667,500000,706660,0
408,-65169.0,0.5370088,500000,708660,0
409,-1098.0,0.5367311333333333,500000,709085,1
410,-47767.0,0.5354244666666667,500000,711085,0
411,-52378.0,0.5341178,500000,713085,0
412,-48770.0,0.5328111333333334,500000,715085,0
413,-21979.0,0.5315044666666666,500000,717085,0
414,-55767.0,0.5301978,500000,719085,0
415,1068.0,0.53002532,500000,719349,1
416,-26405.0,0.5290218,500000,720885,1
417,-85567.0,0.5277151333333334,500000,722885,0
418,-38969.0,0.5264084666666666,500000,724885,0
419,-46170.0,0.5251018000000001,500000,726885,0
420,-47971.0,0.5237951333333333,500000,728885,0
421,-50772.0,0.5224884666666667,500000,730885,0
422,-56769.0,0.5211817999999999,500000,732885,0
423,-56984.0,0.5198751333333334,500000,734885,0
424,-45767.0,0.5185684666666667,500000,736885,0
425,-10773.0,0.5179922266666667,500000,737767,1
426,-49187.0,0.51668556,500000,739767,0
427,1884.0,0.5165235333333333,500000,740015,1
428,1857.0,0.5163438666666667,500000,740290,1
429,-42169.0,0.5150372,500000,742290,0
430,1947.0,0.5149169866666667,500000,742474,1
431,-29344.0,0.5138226533333333,500000,744149,1
432,-47771.0,0.5125159866666666,500000,746149,0
433,-64167.0,0.5112093200000001,500000,748149,0
434,-46569.0,0.5099026533333333,500000,750149,0
435,-111684.0,0.5085959866666667,500000,752149,0
436,-40127.0,0.5073840533333334,500000,754004,1
437,-71781.0,0.5060773866666666,500000,756004,0
438,-47169.0,0.50477072,500000,758004,0
439,-15207.0,0.5041650799999999,500000,758931,1
440,-55968.0,0.5028584133333334,500000,760931,0
441,-4130.0,0.50204436,500000,762177,1
442,-47570.0,0.5007376933333333,500000,764177,0
443,-33767.0,0.4994310266666667,500000,766177,0
444,-59379.0,0.49812436000000004,500000,768177,0
445,-55783.0,0.49681769333333325,500000,770177,0
446,-8447.0,0.49604741333333335,500000,771356,1
447,-42779.0,0.4947407466666667,500000,773356,0
448,-22037.0,0.49371827999999995,500000,774921,1
449,-83167.0,0.4924116133333334,500000,776921,0
450,-70569.0,0.4911049466666667,500000,778921,0
451,-23567.0,0.48979828000000003,500000,780921,0
452,-62974.0,0.48849161333333335,500000,782921,0
453,-64567.0,0.4871849466666667,500000,784921,0
454,-70187.0,0.48587828,500000,786921,0
455,-56767.0,0.4845716133333333,500000,788921,0
456,-60170.0,0.48326494666666675,500000,790921,0
457,-45170.0,0.48195827999999996,500000,792921,0
458,-42767.0,0.4806516133333334,500000,794921,0
459,-36368.0,0.4793449466666667,500000,796921,0
460,-20077.0,0.47843485333333335,500000,798314,1
461,-45771.0,0.4771281866666667,500000,800314,0
462,-42868.0,0.47582152,500000,802314,0
463,-54767.0,0.4745148533333333,500000,804314,0
464,-78181.0,0.47320818666666675,500000,806314,0
465,-28870.0,0.47190151999999996,500000,808314,0
466,-42171.0,0.4705948533333334,500000,810314,0
467,-54569.0,0.4692881866666667,500000,812314,0
468,-50975.0,0.46798152000000004,500000,814314,0
469,-27367.0,0.46667485333333336,500000,816314,0
470,-22767.0,0.4653681866666667,500000,818314,0
471,-31167.0,0.46406152,500000,820314,0
472,-46982.0,0.4627548533333333,500000,822314,0
473,-34771.0,0.46144818666666676,500000,824314,0
474,-23833.0,0.46042768,500000,825876,1
475,-38971.0,0.4591210133333333,500000,827876,0
476,-39771.0,0.45781434666666665,500000,829876,0
477,-53581.0,0.4565076800000001,500000,831876,0
478,-47074.0,0.4552010133333333,500000,833876,0
479,-24169.0,0.4538943466666667,500000,835876,0
480,-68971.0,0.45258768000000005,500000,837876,0
481,-8730.0,0.4520245066666666,500000,838738,1
482,-17104.0,0.45135026666666667,500000,839770,1
483,-36677.0,0.4500436,500000,841770,0
484,-67370.0,0.4487369333333334,500000,843770,0
485,-50768.0,0.44743026666666663,500000,845770,0
486,-23268.0,0.44612359999999995,500000,847770,0
487,-24169.0,0.4448169333333334,500000,849770,0
488,-28885.0,0.4435102666666666,500000,851770,0
489,-53976.0,0.44220360000000003,500000,853770,0
490,-86068.0,0.44089693333333335,500000,855770,0
491,1983.0,0.44080220000000003,500000,855915,1
492,-29769.0,0.43949553333333335,500000,857915,0
493,-24528.0,0.43893628000000007,500000,858771,1
494,1937.0,0.43880887999999996,500000,858966,1
495,-33312.0,0.43760544,500000,860808,1
496,-30590.0,0.43629877333333333,500000,862808,0
497,-14565.0,0.4354527066666667,500000,864103,1
498,-55175.0,0.43414604,500000,866103,0
499,-71168.0,0.43283937333333333,500000,868103,0
500,-63571.0,0.43153270666666665,500000,870103,0
501,-41583.0,0.4302260400000001,500000,872103,0
502,-56173.0,0.4289193733333333,500000,874103,0
503,-55570.0,0.4276127066666666,500000,876103,0
504,-53170.0,0.42630604000000005,500000,878103,0
505,-58767.0,0.42499937333333326,500000,880103,0
506,-56170.0,0.4236927066666667,500000,882103,0
507,-40666.0,0.4225180133333333,500000,883901,1
508,-59768.0,0.4212113466666667,500000,885901,0
509,-40767.0,0.41990468000000003,500000,887901,0
510,786.0,0.4194186,500000,888645,1
511,-40569.0,0.4181119333333334,500000,890645,0
512,-55571.0,0.4168052666666666,500000,892645,0
513,-70969.0,0.41549859999999994,500000,894645,0
514,-64367.0,0.4141919333333334,500000,896645,0
515,-38552.0,0.4133530533333334,500000,897929,1
516,-29373.0,0.4120463866666667,500000,899929,0
517,-38171.0,0.41073972000000003,500000,901929,0
518,-26871.0,0.40943305333333335,500000,903929,0
519,-65771.0,0.4081263866666667,500000,905929,0
520,-61571.0,0.40681972,500000,907929,0
521,-42171.0,0.40551305333333343,500000,909929,0
522,-12440.0,0.40449515999999996,500000,911487,1
523,-31379.0,0.4031884933333334,500000,913487,0
524,-44970.0,0.4018818266666667,500000,915487,0
525,-61876.0,0.40057515999999993,500000,917487,0
526,-33771.0,0.39926849333333336,500000,919487,0
527,-53189.0,0.3979618266666667,500000,921487,0
528,-31973.0,0.39665516,500000,923487,0
529,-1077.0,0.39625728000000005,500000,924096,1
530,-69268.0,0.39495061333333337,500000,926096,0
531,-42367.0,0.3936439466666667,500000,928096,0
532,-46971.0,0.39233728,500000,930096,0
533,-54371.0,0.39103061333333333,500000,932096,0
534,-46973.0,0.38972394666666665,500000,934096,0
535,-28967.0,0.3884172800000001,500000,936096,0
536,-35771.0,0.3871106133333333,500000,938096,0
537,-54979.0,0.38580394666666673,500000,940096,0
538,-39783.0,0.38449728000000005,500000,942096,0
539,-22169.0,0.38319061333333326,500000,944096,0
540,-34771.0,0.3818839466666667,500000,946096,0
541,1810.0,0.38167749333333334,500000,946412,1
542,-34783.0,0.38037082666666666,500000,948412,0
543,-42168.0,0.3790641600000001,500000,950412,0
544,-37886.0,0.3782690533333334,500000,951629,1
545,-29771.0,0.3769623866666667,500000,953629,0
546,-47968.0,0.37565572,500000,955629,0
547,-2463.0,0.3752735199999999,500000,956214,1
548,-43571.0,0.37396685333333335,500000,958214,0
549,-35981.0,0.37266018666666667,500000,960214,0
550,-27872.0,0.37135352,500000,962214,0
551,-33967.0,0.3700468533333333,500000,964214,0
552,1427.0,0.36958756000000004,500000,964917,1
553,-53882.0,0.36828089333333336,500000,966917,0
554,-60576.0,0.3669742266666667,500000,968917,0
555,-43769.0,0.36566756,500000,970917,0
556,-50567.0,0.3643608933333333,500000,972917,0
557,-42385.0,0.36305422666666676,500000,974917,0
558,-54567.0,0.36174755999999997,500000,976917,0
559,-15096.0,0.36055326666666676,500000,978745,1
560,-31967.0,0.35924659999999997,500000,980745,0
561,-36379.0,0.3579399333333334,500000,982745,0
562,-39379.0,0.3566332666666667,500000,984745,0
563,-34779.0,0.35532659999999994,500000,986745,0
564,-53587.0,0.35401993333333337,500000,988745,0
565,-22082.0,0.3527132666666667,500000,990745,0
566,-32103.0,0.35178292,500000,992169,1
567,-51181.0,0.3504762533333333,500000,994169,0
568,-31372.0,0.34916958666666664,500000,996169,0
569,2042.0,0.3491134,500000,996255,1
570,-7688.0,0.3483254800000001,500000,997461,1
571,1836.0,0.3481379733333333,500000,997748,1
572,-311.0,0.34719521333333336,500000,999191,1
573,-2264.0,0.34680713333333335,500000,999785,1
574,-50971.0,0.3455004666666667,500000,1001785,0
575,-8375.0,0.3441938000000001,500000,1003785,0
576,-41969.0,0.3428871333333333,500000,1005785,0
