episode,return,epsilon,replay_size,steps,pred_loss
80,-39378.0,0.9079486,140895,140895,0.3634
81,-58767.0,0.9066419333333333,142895,142895,0.3634
82,-77572.0,0.9053352666666666,144895,144895,0.3634
83,-31789.0,0.9040286,146895,146895,0.3634
84,-145388.0,0.9027219333333334,148895,148895,0.3634
85,-46773.0,0.9014152666666667,150895,150895,0.3634
86,-125167.0,0.9001086,152895,152895,0.3634
87,-64568.0,0.8988019333333334,154895,154895,0.3634
88,-47895.0,0.8974952666666667,156895,156895,0.3634
89,-7570.0,0.8961886,158895,158895,0.3634
90,-4567.0,0.8948819333333333,160895,160895,0.3146
91,-12652.0,0.89437168,161676,161676,0.3146
92,-106174.0,0.8930650133333333,163676,163676,0.3146
93,-77973.0,0.8917583466666666,165676,165676,0.3146
94,-62073.0,0.89045168,167676,167676,0.3146
95,-69575.0,0.8891450133333333,169676,169676,0.3146
96,-119370.0,0.8878383466666666,171676,171676,0.3146
97,-5925.0,0.8874097599999999,172332,172332,0.3146
98,-35480.0,0.8861030933333334,174332,174332,0.3146
99,-22975.0,0.8847964266666667,176332,176332,0.3146
100,-71167.0,0.88348976,178332,178332,0.2229
101,-86770.0,0.8821830933333333,180332,180332,0.2229
102,-32670.0,0.8808764266666667,182332,182332,0.2229
103,-3371.0,0.87956976,184332,184332,0.2229
104,-87569.0,0.8782630933333333,186332,186332,0.2229
105,-29779.0,0.8769564266666666,188332,188332,0.2229
106,-9974.0,0.8756497599999999,190332,190332,0.2229
107,-2776.0,0.8743430933333334,192332,192332,0.2229
108,-17567.0,0.8730364266666667,194332,194332,0.2229
109,-47567.0,0.87172976,196332,196332,0.2229
110,-62177.0,0.8704230933333333,198332,198332,0.1556
111,-63478.0,0.8691164266666667,200332,200332,0.1556
112,-61170.0,0.86780976,202332,202332,0.1556
113,-35375.0,0.8665030933333333,204332,204332,0.1556
114,-67971.0,0.8651964266666667,206332,206332,0.1556
115,-13208.0,0.8647136133333333,207071,207071,0.1556
116,-83767.0,0.8634069466666666,209071,209071,0.1556
117,-61167.0,0.8621002799999999,211071,211071,0.1556
118,-3670.0,0.8607936133333334,213071,213071,0.1556
119,-26785.0,0.8594869466666667,215071,215071,0.1556
120,-52786.0,0.85818028,217071,217071,0.1473
121,1947.0,0.8580620266666666,217252,217252,0.1473
122,-52672.0,0.85675536,219252,219252,0.1473
123,-36670.0,0.8554486933333333,221252,221252,0.1473
124,-7280.0,0.8553101866666667,221464,221464,0.1473
125,-68069.0,0.85400352,223464,223464,0.1473
126,-92375.0,0.8526968533333333,225464,225464,0.1473
127,-62781.0,0.8513901866666667,227464,227464,0.1473
128,-21369.0,0.85008352,229464,229464,0.1473
129,-33613.0,0.8488154,231405,231405,0.1473
130,-86570.0,0.8475087333333333,233405,233405,0.1314
131,-73583.0,0.8462020666666666,235405,235405,0.1314
132,1642.0,0.8458956533333334,235874,235874,0.1314
133,-50470.0,0.8445889866666667,237874,237874,0.1314
134,-39367.0,0.84328232,239874,239874,0.1314
135,-31778.0,0.8419756533333334,241874,241874,0.1314
136,-55371.0,0.8406689866666667,243874,243874,0.1314
137,-85367.0,0.83936232,245874,245874,0.1314
138,-30977.0,0.8380556533333333,247874,247874,0.1314
139,-105881.0,0.8367489866666666,249874,249874,0.1314
140,-13283.0,0.83544232,251874,251874,0.0352
141,-83379.0,0.8341356533333333,253874,253874,0.0352
142,-92771.0,0.8328289866666667,255874,255874,0.0352
143,-21772.0,0.8315223199999999,257874,257874,0.0352
144,-73567.0,0.8302156533333334,259874,259874,0.0352
145,-43571.0,0.8289089866666667,261874,261874,0.0352
146,-80169.0,0.82760232,263874,263874,0.0352
147,-17379.0,0.8262956533333333,265874,265874,0.0352
148,-38367.0,0.8249889866666666,267874,267874,0.0352
149,-54367.0,0.8236823200000001,269874,269874,0.0352
150,-63773.0,0.8223756533333333,271874,271874,0.0268
151,-43969.0,0.8210689866666667,273874,273874,0.0268
152,-73567.0,0.81976232,275874,275874,0.0268
153,-123775.0,0.8184556533333334,277874,277874,0.0268
154,-32988.0,0.8171489866666667,279874,279874,0.0268
155,-9169.0,0.81584232,281874,281874,0.0268
156,-80179.0,0.8145356533333333,283874,283874,0.0268
157,-86367.0,0.8132289866666667,285874,285874,0.0268
158,-40172.0,0.81192232,287874,287874,0.0268
159,-48367.0,0.8106156533333333,289874,289874,0.0268
160,-36339.0,0.8095317733333334,291533,291533,0.0212
161,-40577.0,0.8085458933333334,293042,293042,0.0212
162,-38678.0,0.8072392266666667,295042,295042,0.0212
163,-32369.0,0.80593256,297042,297042,0.0212
164,-27368.0,0.8046258933333333,299042,299042,0.0212
165,-40368.0,0.8033192266666667,301042,301042,0.0212
166,-17177.0,0.80201256,303042,303042,0.0212
167,-5268.0,0.8007058933333333,305042,305042,0.0212
168,-83167.0,0.7993992266666667,307042,307042,0.0212
169,-72367.0,0.79809256,309042,309042,0.0212
170,-10214.0,0.79774368,309576,309576,0.0182
171,-24769.0,0.7964370133333334,311576,311576,0.0182
172,-64371.0,0.7951303466666667,313576,313576,0.0182
173,-61971.0,0.79382368,315576,315576,0.0182
174,-84169.0,0.7925170133333334,317576,317576,0.0182
175,-22581.0,0.7912103466666667,319576,319576,0.0182
176,-9567.0,0.78990368,321576,321576,0.0182
177,-19677.0,0.7885970133333333,323576,323576,0.0182
178,-32991.0,0.7872903466666666,325576,325576,0.0182
179,-42170.0,0.78598368,327576,327576,0.0182
180,-25167.0,0.7846770133333334,329576,329576,0.0164
181,-33568.0,0.7833703466666666,331576,331576,0.0164
182,-57167.0,0.78206368,333576,333576,0.0164
183,-135567.0,0.7807570133333334,335576,335576,0.0164
184,-45167.0,0.7794503466666667,337576,337576,0.0164
185,-41169.0,0.77814368,339576,339576,0.0164
186,-2428.0,0.7780522133333333,339716,339716,0.0164
187,-63972.0,0.7767455466666666,341716,341716,0.0164
188,1784.0,0.7765194933333334,342062,342062,0.0164
189,-113668.0,0.7752128266666667,344062,344062,0.0164
190,-28972.0,0.77390616,346062,346062,0.0141
191,-13563.0,0.77358472,346554,346554,0.0141
192,-24568.0,0.7722780533333333,348554,348554,0.0141
193,-83068.0,0.7709713866666666,350554,350554,0.0141
194,-2967.0,0.76966472,352554,352554,0.0141
195,-14598.0,0.76853576,354282,354282,0.0141
196,-33581.0,0.7672290933333333,356282,356282,0.0141
197,-10971.0,0.7659224266666667,358282,358282,0.0141
198,-54568.0,0.76461576,360282,360282,0.0141
199,-41369.0,0.7633090933333333,362282,362282,0.0141
200,-52767.0,0.7620024266666667,364282,364282,0.1338
201,-29567.0,0.76069576,366282,366282,0.1338
202,-19176.0,0.7593890933333334,368282,368282,0.1338
203,-67767.0,0.7580824266666667,370282,370282,0.1338
204,-65283.0,0.75677576,372282,372282,0.1338
205,-27271.0,0.7554690933333333,374282,374282,0.1338
206,-101367.0,0.7541624266666667,376282,376282,0.1338
207,-78167.0,0.75285576,378282,378282,0.1338
208,-12969.0,0.7515490933333333,380282,380282,0.1338
209,1936.0,0.751423,380475,380475,0.1338
210,-120188.0,0.7501163333333334,382475,382475,0.0125
211,-52268.0,0.7488096666666666,384475,384475,0.0125
212,-52677.0,0.747503,386475,386475,0.0125
213,-90454.0,0.7463361466666667,388261,388261,0.0125
214,-34367.0,0.7450294799999999,390261,390261,0.0125
215,-110367.0,0.7437228133333333,392261,392261,0.0125
216,-24569.0,0.7424161466666667,394261,394261,0.0125
217,-95068.0,0.74110948,396261,396261,0.0125
218,-33872.0,0.7398028133333334,398261,398261,0.0125
219,-49371.0,0.7384961466666666,400261,400261,0.0125
220,-12690.0,0.73743644,401883,401883,0.0123
221,-18385.0,0.7361297733333334,403883,403883,0.0123
222,-5514.0,0.7351870133333334,405326,405326,0.0123
223,-3584.0,0.7338803466666667,407326,407326,0.0123
224,-52767.0,0.73257368,409326,409326,0.0123
225,-10449.0,0.7318020933333333,410507,410507,0.0123
226,-45370.0,0.7304954266666667,412507,412507,0.0123
227,-50567.0,0.72918876,414507,414507,0.0123
228,-21575.0,0.7278820933333334,416507,416507,0.0123
229,-42571.0,0.7265754266666666,418507,418507,0.0123
230,-17581.0,0.7252687600000001,420507,420507,0.0116
231,-36369.0,0.7239620933333333,422507,422507,0.0116
232,-23981.0,0.7226554266666667,424507,424507,0.0116
233,-63367.0,0.72134876,426507,426507,0.0116
234,-38376.0,0.7200420933333334,428507,428507,0.0116
235,-32778.0,0.7187354266666667,430507,430507,0.0116
236,-98767.0,0.71742876,432507,432507,0.0116
237,-70367.0,0.7161220933333333,434507,434507,0.0116
238,-59367.0,0.7148154266666666,436507,436507,0.0116
239,-58076.0,0.7140353466666667,437701,437701,0.0116
240,-122969.0,0.71272868,439701,439701,0.1231
241,-12173.0,0.7114220133333333,441701,441701,0.1231
242,-57567.0,0.7101153466666668,443701,443701,0.1231
243,-38991.0,0.70880868,445701,445701,0.1231
244,-28968.0,0.7075020133333334,447701,447701,0.1231
245,-127167.0,0.7061953466666666,449701,449701,0.1231
246,-97567.0,0.70488868,451701,451701,0.1231
247,-120978.0,0.7035820133333334,453701,453701,0.1231
248,-48771.0,0.7022753466666667,455701,455701,0.1231
249,-38967.0,0.70096868,457701,457701,0.1231
250,-33782.0,0.6996620133333333,459701,459701,0.1406
251,-42771.0,0.6983553466666667,461701,461701,0.1406
252,-27367.0,0.69704868,463701,463701,0.1406
253,-15769.0,0.69632936,464802,464802,0.1406
254,-48168.0,0.6950226933333333,466802,466802,0.1406
255,-46790.0,0.6937160266666667,468802,468802,0.1406
256,-47381.0,0.6924093600000001,470802,470802,0.1406
257,-92568.0,0.6911026933333333,472802,472802,0.1406
258,-43688.0,0.6897960266666667,474802,474802,0.1406
259,-74254.0,0.6884985066666667,476788,476788,0.1406
260,-71974.0,0.6871918400000001,478788,478788,0.0115
261,-70767.0,0.6858851733333333,480788,480788,0.0115
262,-32969.0,0.6845785066666666,482788,482788,0.0115
263,-52281.0,0.68327184,484788,484788,0.0115
264,-35567.0,0.6819651733333334,486788,486788,0.0115
265,-32167.0,0.6806585066666666,488788,488788,0.0115
266,-76373.0,0.67935184,490788,490788,0.0115
267,-34967.0,0.6780451733333334,492788,492788,0.0115
268,-95171.0,0.6767385066666667,494788,494788,0.0115
269,-90767.0,0.67543184,496788,496788,0.0115
270,-32077.0,0.6741251733333333,498788,498788,0.0114
271,-42471.0,0.6728185066666666,500000,500788,0.0114
272,-9987.0,0.67151184,500000,502788,0.0114
273,-11923.0,0.67030252,500000,504639,0.0114
274,-80367.0,0.6689958533333333,500000,506639,0.0114
275,-63970.0,0.6676891866666668,500000,508639,0.0114
276,-35983.0,0.66638252,500000,510639,0.0114
277,-70788.0,0.6650758533333333,500000,512639,0.0114
278,1797.0,0.6648628666666667,500000,512965,0.0114
279,-67967.0,0.6635561999999999,500000,514965,0.0114
280,-98169.0,0.6622495333333334,500000,516965,0.1452
281,-11171.0,0.6609428666666667,500000,518965,0.1452
282,-73972.0,0.6596362,500000,520965,0.1452
283,-23878.0,0.6583295333333333,500000,522965,0.1452
284,-78073.0,0.6570228666666666,500000,524965,0.1452
285,-9576.0,0.6557162,500000,526965,0.1452
286,-125587.0,0.6544095333333333,500000,528965,0.1452
287,-33767.0,0.6531028666666667,500000,530965,0.1452
288,-82686.0,0.6517961999999999,500000,532965,0.1452
289,-32470.0,0.6504895333333334,500000,534965,0.1452
290,-82588.0,0.6491828666666667,500000,536965,0.0117
291,-13147.0,0.6484779199999999,500000,538044,0.0117
292,-69967.0,0.6471712533333334,500000,540044,0.0117
293,-60167.0,0.6458645866666667,500000,542044,0.0117
294,-29567.0,0.64455792,500000,544044,0.0117
295,-34280.0,0.6432512533333334,500000,546044,0.0117
296,-40572.0,0.6419445866666667,500000,548044,0.0117
297,-43469.0,0.64063792,500000,550044,0.0117
298,-66370.0,0.6393312533333333,500000,552044,0.0117
299,-57969.0,0.6380245866666667,500000,554044,0.0117
300,-5011.0,0.6371484666666667,500000,555385,0.0114
301,-26569.0,0.6358418,500000,557385,0.0114
302,-21582.0,0.6345351333333333,500000,559385,0.0114
303,-83567.0,0.6332284666666667,500000,561385,0.0114
304,-51732.0,0.6326666000000001,500000,562245,0.0114
305,-122373.0,0.6313599333333333,500000,564245,0.0114
306,-83570.0,0.6300532666666667,500000,566245,0.0114
307,-59967.0,0.6287465999999999,500000,568245,0.0114
308,-25367.0,0.6274399333333334,500000,570245,0.0114
309,-89975.0,0.6261332666666667,500000,572245,0.0114
310,-123172.0,0.6248266,500000,574245,0.0111
311,-56173.0,0.6235199333333333,500000,576245,0.0111
312,-22770.0,0.6222132666666667,500000,578245,0.0111
313,-41169.0,0.6209066,500000,580245,0.0111
314,-27173.0,0.6195999333333333,500000,582245,0.0111
315,-111974.0,0.6182932666666667,500000,584245,0.0111
316,-41973.0,0.6169865999999999,500000,586245,0.0111
317,-26567.0,0.6156799333333334,500000,588245,0.0111
318,-6697.0,0.6147541599999999,500000,589662,0.0111
319,-41368.0,0.6134474933333334,500000,591662,0.0111
320,-119969.0,0.6121408266666667,500000,593662,0.0107
321,-30171.0,0.61083416,500000,595662,0.0107
322,-10581.0,0.6095274933333333,500000,597662,0.0107
323,-67775.0,0.6082208266666667,500000,599662,0.0107
324,-67368.0,0.60691416,500000,601662,0.0107
325,-30580.0,0.6056074933333333,500000,603662,0.0107
326,-17567.0,0.6043008266666667,500000,605662,0.0107
327,-110987.0,0.60299416,500000,607662,0.0107
328,-27298.0,0.6019305333333334,500000,609290,0.0107
329,-256.0,0.6011550266666668,500000,610477,0.0107
330,-24793.0,0.60003064,500000,612198,0.0103
331,-49367.0,0.5987239733333334,500000,614198,0.0103
332,-34969.0,0.5974173066666667,500000,616198,0.0103
333,-102567.0,0.59611064,500000,618198,0.0103
334,-21967.0,0.5948039733333333,500000,620198,0.0103
335,-66770.0,0.5934973066666667,500000,622198,0.0103
336,-32377.0,0.59219064,500000,624198,0.0103
337,-35401.0,0.5913262800000001,500000,625521,0.0103
338,-87571.0,0.5900196133333333,500000,627521,0.0103
339,-76874.0,0.5887129466666667,500000,629521,0.0103
340,-50367.0,0.58740628,500000,631521,0.0100
341,-8167.0,0.5860996133333334,500000,633521,0.0100
342,-47668.0,0.5847929466666667,500000,635521,0.0100
343,-40497.0,0.5837299733333333,500000,637148,0.0100
344,-21918.0,0.5829133066666667,500000,638398,0.0100
345,-53967.0,0.58160664,500000,640398,0.0100
346,-34383.0,0.5802999733333334,500000,642398,0.0100
347,-46167.0,0.5789933066666666,500000,644398,0.0100
348,-14577.0,0.57768664,500000,646398,0.0100
349,-84567.0,0.5763799733333334,500000,648398,0.0100
350,-44481.0,0.5751980933333334,500000,650207,0.3082
351,-3986.0,0.5738914266666666,500000,652207,0.3082
352,-55070.0,0.57258476,500000,654207,0.3082
353,-28981.0,0.5712780933333333,500000,656207,0.3082
354,-6306.0,0.5703386,500000,657645,0.3082
355,-28352.0,0.5691083733333333,500000,659528,0.3082
356,-47969.0,0.5678017066666667,500000,661528,0.3082
357,-16967.0,0.56649504,500000,663528,0.3082
358,-39767.0,0.5651883733333334,500000,665528,0.3082
359,-50777.0,0.5638817066666666,500000,667528,0.3082
360,-50567.0,0.56257504,500000,669528,0.0097
361,-54277.0,0.5612683733333333,500000,671528,0.0097
362,-30171.0,0.5599617066666667,500000,673528,0.0097
363,-61971.0,0.5586550400000001,500000,675528,0.0097
364,-38169.0,0.5573483733333333,500000,677528,0.0097
365,2112.0,0.5573405333333333,500000,677540,0.0097
366,-33567.0,0.5560338666666667,500000,679540,0.0097
367,-119367.0,0.5547272000000001,500000,681540,0.0097
368,1695.0,0.5544456133333333,500000,681971,0.0097
369,-83167.0,0.5531389466666667,500000,683971,0.0097
370,-30967.0,0.55183228,500000,685971,0.0107
371,-22771.0,0.5505256133333334,500000,687971,0.0107
372,-84767.0,0.5492189466666667,500000,689971,0.0107
373,-55167.0,0.54791228,500000,691971,0.0107
374,-33570.0,0.5466056133333332,500000,693971,0.0107
375,-55777.0,0.5452989466666667,500000,695971,0.0107
376,-3771.0,0.54399228,500000,697971,0.0107
377,-1987.0,0.5426856133333333,500000,699971,0.0107
378,-49567.0,0.5413789466666667,500000,701971,0.0107
379,-13268.0,0.54007228,500000,703971,0.0107
380,-99369.0,0.5387656133333334,500000,705971,0.0098
381,-33770.0,0.5374589466666666,500000,707971,0.0098
382,-15970.0,0.53615228,500000,709971,0.0098
383,-85967.0,0.5348456133333334,500000,711971,0.0098
384,-61971.0,0.5335389466666667,500000,713971,0.0098
385,-29167.0,0.53223228,500000,715971,0.0098
386,-79569.0,0.5309256133333333,500000,717971,0.0098
387,-69784.0,0.5296189466666668,500000,719971,0.0098
388,-70774.0,0.52831228,500000,721971,0.0098
389,-14971.0,0.5270056133333334,500000,723971,0.0098
390,-36567.0,0.5256989466666666,500000,725971,0.0095
391,-67585.0,0.52439228,500000,727971,0.0095
392,-37384.0,0.5230856133333334,500000,729971,0.0095
393,-69973.0,0.5217789466666667,500000,731971,0.0095
394,-40382.0,0.52047228,500000,733971,0.0095
395,-49085.0,0.5191656133333333,500000,735971,0.0095
396,-7379.0,0.5178589466666667,500000,737971,0.0095
397,-30171.0,0.51655228,500000,739971,0.0095
398,-44468.0,0.5152456133333334,500000,741971,0.0095
399,-16579.0,0.5139389466666666,500000,743971,0.0095
400,-64668.0,0.51263228,500000,745971,0.0090
401,-87076.0,0.5113256133333333,500000,747971,0.0090
402,-43390.0,0.5100189466666667,500000,749971,0.0090
403,-32967.0,0.5087122799999999,500000,751971,0.0090
404,-73568.0,0.5074056133333333,500000,753971,0.0090
405,-58373.0,0.5060989466666668,500000,755971,0.0090
406,-9351.0,0.5050065733333333,500000,757643,0.0090
407,-92770.0,0.5036999066666668,500000,759643,0.0090
408,-34169.0,0.50239324,500000,761643,0.0090
409,-26772.0,0.5010865733333334,500000,763643,0.0090
410,-44967.0,0.4997799066666667,500000,765643,0.0091
411,-29778.0,0.49847323999999993,500000,767643,0.0091
412,-9770.0,0.49716657333333336,500000,769643,0.0091
413,-32979.0,0.4958599066666667,500000,771643,0.0091
414,-46367.0,0.49455324,500000,773643,0.0091
415,-30167.0,0.4932465733333333,500000,775643,0.0091
416,-9768.0,0.49193990666666665,500000,777643,0.0091
417,-57167.0,0.4906332400000001,500000,779643,0.0091
418,-23470.0,0.4893265733333333,500000,781643,0.0091
419,-21770.0,0.4880199066666667,500000,783643,0.0091
420,-81371.0,0.48671324000000005,500000,785643,0.0089
421,-22172.0,0.48540657333333337,500000,787643,0.0089
422,-69569.0,0.4840999066666667,500000,789643,0.0089
423,-31784.0,0.48279324,500000,791643,0.0089
424,-15967.0,0.48148657333333333,500000,793643,0.0089
425,-33891.0,0.48017990666666666,500000,795643,0.0089
426,-43787.0,0.4788732400000001,500000,797643,0.0089
427,-60068.0,0.4775665733333333,500000,799643,0.0089
428,-71367.0,0.47625990666666673,500000,801643,0.0089
429,-2369.0,0.47495324000000005,500000,803643,0.0089
430,1982.0,0.47485589333333333,500000,803792,0.0083
431,-13368.0,0.47354922666666666,500000,805792,0.0083
432,-105571.0,0.47224256,500000,807792,0.0083
433,-36767.0,0.4709358933333334,500000,809792,0.0083
434,-26174.0,0.4696292266666666,500000,811792,0.0083
435,1563.0,0.4692679333333334,500000,812345,0.0083
436,-35272.0,0.4679612666666666,500000,814345,0.0083
437,-58781.0,0.46665460000000003,500000,816345,0.0083
438,-1969.0,0.46534793333333335,500000,818345,0.0083
439,-70280.0,0.4640412666666667,500000,820345,0.0083
440,-65568.0,0.4627346,500000,822345,0.0081
441,-36884.0,0.46142793333333343,500000,824345,0.0081
442,-43970.0,0.46012126666666664,500000,826345,0.0081
443,-52167.0,0.45881459999999996,500000,828345,0.0081
444,-19379.0,0.4575079333333334,500000,830345,0.0081
445,-65383.0,0.4562012666666666,500000,832345,0.0081
446,-2695.0,0.4555302933333333,500000,833372,0.0081
447,-76196.0,0.4542236266666667,500000,835372,0.0081
448,-27472.0,0.45291696000000004,500000,837372,0.0081
449,-32967.0,0.45161029333333336,500000,839372,0.0081
450,-10270.0,0.4503036266666667,500000,841372,0.0079
451,-2767.0,0.44899696,500000,843372,0.0079
452,-95974.0,0.4476902933333333,500000,845372,0.0079
453,-68167.0,0.44638362666666664,500000,847372,0.0079
454,-50387.0,0.4450769600000001,500000,849372,0.0079
455,-34367.0,0.4437702933333333,500000,851372,0.0079
456,-52970.0,0.4424636266666666,500000,853372,0.0079
457,-38370.0,0.44115696000000004,500000,855372,0.0079
458,-21367.0,0.43985029333333325,500000,857372,0.0079
459,1830.0,0.43965363999999996,500000,857673,0.0079
460,-69484.0,0.4383469733333334,500000,859673,0.0077
461,-46371.0,0.4370403066666666,500000,861673,0.0077
462,-12868.0,0.43573364000000003,500000,863673,0.0077
463,-106367.0,0.43442697333333335,500000,865673,0.0077
464,-28082.0,0.4331203066666667,500000,867673,0.0077
465,-78870.0,0.43181364,500000,869673,0.0077
466,-39371.0,0.4305069733333333,500000,871673,0.0077
467,-70670.0,0.42920030666666675,500000,873673,0.0077
468,-1980.0,0.42789363999999996,500000,875673,0.0077
469,-22784.0,0.4265869733333334,500000,877673,0.0077
470,-27567.0,0.4252803066666667,500000,879673,0.0073
471,-70367.0,0.42397363999999993,500000,881673,0.0073
472,-15982.0,0.42266697333333336,500000,883673,0.0073
473,-11171.0,0.4213603066666667,500000,885673,0.0073
474,-26970.0,0.42005364,500000,887673,0.0073
475,-8672.0,0.4187469733333333,500000,889673,0.0073
476,-5472.0,0.41744030666666676,500000,891673,0.0073
477,-62181.0,0.41613363999999997,500000,893673,0.0073
478,-54074.0,0.4148269733333333,500000,895673,0.0073
479,-5569.0,0.4135203066666667,500000,897673,0.0073
480,-108371.0,0.41221363999999994,500000,899673,0.0070
481,-64868.0,0.41090697333333337,500000,901673,0.0070
482,-88971.0,0.4096003066666667,500000,903673,0.0070
483,-23677.0,0.40829364,500000,905673,0.0070
484,-14770.0,0.40698697333333334,500000,907673,0.0070
485,-108368.0,0.40568030666666666,500000,909673,0.0070
486,-37668.0,0.40437364,500000,911673,0.0070
487,-26369.0,0.4030669733333333,500000,913673,0.0070
488,-8685.0,0.40176030666666673,500000,915673,0.0070
489,-105376.0,0.40045363999999994,500000,917673,0.0070
490,-29167.0,0.3991469733333334,500000,919673,0.0068
491,2030.0,0.39908294666666666,500000,919771,0.0068
492,-4569.0,0.39777628,500000,921771,0.0068
493,-22872.0,0.3964696133333334,500000,923771,0.0068
494,-233.0,0.3962311466666667,500000,924136,0.0068
495,-4569.0,0.39492448,500000,926136,0.0068
496,-70184.0,0.39361781333333334,500000,928136,0.0068
497,-12670.0,0.39231114666666667,500000,930136,0.0068
498,-11575.0,0.39100448,500000,932136,0.0068
499,-68568.0,0.3896978133333333,500000,934136,0.0068
500,-33971.0,0.38839114666666663,500000,936136,0.0066
501,-43484.0,0.38708448000000006,500000,938136,0.0066
502,-9274.0,0.3857778133333333,500000,940136,0.0066
503,-15471.0,0.3844711466666667,500000,942136,0.0066
504,-11970.0,0.38316448000000003,500000,944136,0.0066
505,-85767.0,0.38185781333333335,500000,946136,0.0066
506,-35170.0,0.3805511466666667,500000,948136,0.0066
507,-78367.0,0.37924448,500000,950136,0.0066
508,-41968.0,0.37793781333333343,500000,952136,0.0066
509,-26167.0,0.37663114666666664,500000,954136,0.0066
510,-93169.0,0.37532448000000007,500000,956136,0.0066
511,-14470.0,0.3740178133333334,500000,958136,0.0066
512,-53672.0,0.3727111466666666,500000,960136,0.0066
